1.707356214523315430e+00,1.787366509437561035e+00,1.673541307449340820e+00,1.981010913848876953e+00,1.504969358444213867e+00,1.379391908645629883e+00,1.377677679061889648e+00,1.742676019668579102e+00,1.390127062797546387e+00,1.474388003349304199e+00
2.415107727050781250e+00,2.347476959228515625e+00,1.967097520828247070e+00,2.270484447479248047e+00,1.952323675155639648e+00,1.784062862396240234e+00,1.758587241172790527e+00,1.952216625213623047e+00,1.996995210647583008e+00,1.748886823654174805e+00
2.216381549835205078e+00,1.979650020599365234e+00,2.137897729873657227e+00,2.389189004898071289e+00,2.020508527755737305e+00,2.097450256347656250e+00,2.036072254180908203e+00,2.080128431320190430e+00,1.642928838729858398e+00,1.900048971176147461e+00
2.038470983505249023e+00,1.883226871490478516e+00,1.797804832458496094e+00,2.176998615264892578e+00,2.002344608306884766e+00,1.791622042655944824e+00,1.862817645072937012e+00,1.933146715164184570e+00,1.740383625030517578e+00,1.654130458831787109e+00
2.335537672042846680e+00,2.302168369293212891e+00,1.827803492546081543e+00,2.509139060974121094e+00,2.208383560180664062e+00,1.715562939643859863e+00,1.953002810478210449e+00,1.841729998588562012e+00,1.831183910369873047e+00,1.756608724594116211e+00
2.822948913574218750e+02,2.521277770996093750e+02,2.613027343750000000e+02,2.968350830078125000e+02,2.483802490234375000e+02,3.017296447753906250e+02,2.300926055908203125e+02,2.216699523925781250e+02,2.153506927490234375e+02,2.547726135253906250e+02
2.605207214355468750e+02,3.182699890136718750e+02,3.097221069335937500e+02,3.116369628906250000e+02,2.548282470703125000e+02,2.879537353515625000e+02,2.931976623535156250e+02,2.863502197265625000e+02,2.584831237792968750e+02,2.937312011718750000e+02
3.848132934570312500e+02,3.606761474609375000e+02,3.361354980468750000e+02,3.371949157714843750e+02,2.689714355468750000e+02,3.244740295410156250e+02,2.859471435546875000e+02,2.933979797363281250e+02,2.812348022460937500e+02,3.263348999023437500e+02
3.973371582031250000e+02,3.406153869628906250e+02,3.243884277343750000e+02,3.275625610351562500e+02,3.227191467285156250e+02,3.205310974121093750e+02,3.309145507812500000e+02,2.988498535156250000e+02,2.934821777343750000e+02,2.787391967773437500e+02
2.651996765136718750e+02,2.998591308593750000e+02,2.253890380859375000e+02,2.414025726318359375e+02,2.135026550292968750e+02,2.243206329345703125e+02,2.283619995117187500e+02,2.274941253662109375e+02,2.166200103759765625e+02,2.351494445800781250e+02
2.258491821289062500e+02,2.249657592773437500e+02,2.134403839111328125e+02,2.099582366943359375e+02,1.902903594970703125e+02,2.136831970214843750e+02,2.439493713378906250e+02,1.890857543945312500e+02,1.970803527832031250e+02,1.489361114501953125e+02
1.655655517578125000e+02,1.842567443847656250e+02,1.177695159912109375e+02,1.276755828857421875e+02,1.252518539428710938e+02,1.555047302246093750e+02,1.459234924316406250e+02,1.540985260009765625e+02,1.060756683349609375e+02,1.169708099365234375e+02
1.861059265136718750e+02,1.583427581787109375e+02,1.430970153808593750e+02,1.315981903076171875e+02,1.283302917480468750e+02,1.539110260009765625e+02,1.652260131835937500e+02,1.358585815429687500e+02,1.371913146972656250e+02,1.209318084716796875e+02
1.592846984863281250e+02,1.529457244873046875e+02,1.644601745605468750e+02,1.879979858398437500e+02,1.210608444213867188e+02,1.413452911376953125e+02,1.284996032714843750e+02,1.393084564208984375e+02,9.725527954101562500e+01,1.553483428955078125e+02
1.610182342529296875e+02,1.883398590087890625e+02,1.515450897216796875e+02,1.775930633544921875e+02,1.370349426269531250e+02,1.432336883544921875e+02,1.446873626708984375e+02,1.394992828369140625e+02,1.597509765625000000e+02,1.370815429687500000e+02
1.899568328857421875e+02,1.663903503417968750e+02,1.617485961914062500e+02,1.379212951660156250e+02,1.287149963378906250e+02,1.499708557128906250e+02,1.649523010253906250e+02,1.568446655273437500e+02,1.579455413818359375e+02,1.139927825927734375e+02
1.756176147460937500e+02,1.598992919921875000e+02,1.322964019775390625e+02,1.344098510742187500e+02,1.156608886718750000e+02,1.462204132080078125e+02,1.446693420410156250e+02,1.359400634765625000e+02,1.153005371093750000e+02,1.130302429199218750e+02
1.359675445556640625e+02,1.418054656982421875e+02,1.227209320068359375e+02,1.043026733398437500e+02,1.082220001220703125e+02,1.141441192626953125e+02,1.260645751953125000e+02,1.217577133178710938e+02,1.064776229858398438e+02,1.178495941162109375e+02
9.788040161132812500e+01,1.087018051147460938e+02,7.722814178466796875e+01,8.080522918701171875e+01,7.708786010742187500e+01,1.118945007324218750e+02,1.078646316528320312e+02,8.174340057373046875e+01,7.132434082031250000e+01,6.200297927856445312e+01
8.189469146728515625e+01,6.990602111816406250e+01,6.260929870605468750e+01,7.231381225585937500e+01,6.098442840576171875e+01,6.886108398437500000e+01,8.080860900878906250e+01,7.467167663574218750e+01,5.511465454101562500e+01,5.307450103759765625e+01
1.059600296020507812e+02,1.080425109863281250e+02,1.012773590087890625e+02,1.015581283569335938e+02,9.122538757324218750e+01,9.104576873779296875e+01,9.067602539062500000e+01,8.431982421875000000e+01,1.000907821655273438e+02,8.306980895996093750e+01
9.599466705322265625e+01,1.051397247314453125e+02,8.268453979492187500e+01,8.906611633300781250e+01,7.480451965332031250e+01,8.266313171386718750e+01,8.504072570800781250e+01,7.525598144531250000e+01,7.486563873291015625e+01,8.238854980468750000e+01
1.065355834960937500e+02,9.700602722167968750e+01,6.281273651123046875e+01,7.446305084228515625e+01,7.224420166015625000e+01,8.591537475585937500e+01,9.177626037597656250e+01,7.777868652343750000e+01,8.393244171142578125e+01,7.759603881835937500e+01
9.552330017089843750e+01,8.809008789062500000e+01,7.540731048583984375e+01,8.467463684082031250e+01,6.329451751708984375e+01,8.126538085937500000e+01,7.852749633789062500e+01,8.641996765136718750e+01,6.922384643554687500e+01,6.919126129150390625e+01
6.194957733154296875e+01,5.851967620849609375e+01,5.321070861816406250e+01,5.612879943847656250e+01,3.936384582519531250e+01,5.980588150024414062e+01,5.408463287353515625e+01,5.045471572875976562e+01,4.705706024169921875e+01,5.152380752563476562e+01
5.785918045043945312e+01,5.118022537231445312e+01,5.291085052490234375e+01,5.153621292114257812e+01,4.289783859252929688e+01,5.222737121582031250e+01,4.192234039306640625e+01,4.242834091186523438e+01,4.080443191528320312e+01,4.040745544433593750e+01
1.151282691955566406e+01,1.198957252502441406e+01,1.110836791992187500e+01,1.242890357971191406e+01,1.053738212585449219e+01,1.031303882598876953e+01,9.408615112304687500e+00,9.839702606201171875e+00,1.009040927886962891e+01,1.028614234924316406e+01
1.216052818298339844e+01,1.414082908630371094e+01,1.227958393096923828e+01,1.330118179321289062e+01,1.090366744995117188e+01,1.174445533752441406e+01,1.021463012695312500e+01,1.053957748413085938e+01,1.136711597442626953e+01,9.626253128051757812e+00
2.197663307189941406e+01,2.015021324157714844e+01,1.987576293945312500e+01,1.850273132324218750e+01,1.734969329833984375e+01,1.464998054504394531e+01,1.963978195190429688e+01,1.732309341430664062e+01,1.789455986022949219e+01,1.643301773071289062e+01
1.913071632385253906e+01,1.846607208251953125e+01,1.588958549499511719e+01,1.494078826904296875e+01,1.410110378265380859e+01,1.477072238922119141e+01,1.631230545043945312e+01,1.511664009094238281e+01,1.588745307922363281e+01,1.524996089935302734e+01
1.300790691375732422e+01,1.328599548339843750e+01,1.061135864257812500e+01,1.108731651306152344e+01,1.050352096557617188e+01,1.197938442230224609e+01,1.182299327850341797e+01,1.101132774353027344e+01,1.141618728637695312e+01,9.891886711120605469e+00
7.774290561676025391e+00,8.076245307922363281e+00,7.540052413940429688e+00,7.259872913360595703e+00,7.456494331359863281e+00,7.245722770690917969e+00,8.497986793518066406e+00,7.106468200683593750e+00,6.189483165740966797e+00,6.098254680633544922e+00
8.406628608703613281e+00,7.744743347167968750e+00,6.728978157043457031e+00,8.247174263000488281e+00,6.994058609008789062e+00,8.265090942382812500e+00,7.970418930053710938e+00,8.309518814086914062e+00,6.492540836334228516e+00,6.089879512786865234e+00
1.219936180114746094e+01,1.116047382354736328e+01,1.211612987518310547e+01,1.151776409149169922e+01,1.020746231079101562e+01,1.095252418518066406e+01,1.038063335418701172e+01,1.017008686065673828e+01,9.687618255615234375e+00,9.633924484252929688e+00
1.419239234924316406e+01,1.370764350891113281e+01,1.230621910095214844e+01,1.355113792419433594e+01,1.180697345733642578e+01,1.216059970855712891e+01,1.178181552886962891e+01,1.165663146972656250e+01,1.189528465270996094e+01,1.233902072906494141e+01
1.259998416900634766e+01,1.164445590972900391e+01,1.264467620849609375e+01,1.229547405242919922e+01,9.236221313476562500e+00,9.712255477905273438e+00,9.887197494506835938e+00,1.076081085205078125e+01,1.011683082580566406e+01,8.666297912597656250e+00
1.464122200012207031e+01,1.298065185546875000e+01,1.158901500701904297e+01,1.049964523315429688e+01,1.088589096069335938e+01,1.195366668701171875e+01,1.191410541534423828e+01,1.171504783630371094e+01,1.150272178649902344e+01,1.056056976318359375e+01
9.949331283569335938e+00,1.038747882843017578e+01,9.123933792114257812e+00,8.002035140991210938e+00,8.748540878295898438e+00,1.031505775451660156e+01,9.556007385253906250e+00,9.146604537963867188e+00,7.180484771728515625e+00,7.716980934143066406e+00
1.028258132934570312e+01,9.416016578674316406e+00,8.199150085449218750e+00,8.364752769470214844e+00,9.402961730957031250e+00,9.581345558166503906e+00,9.146743774414062500e+00,8.665132522583007812e+00,6.329957962036132812e+00,7.259868621826171875e+00
1.133131408691406250e+01,1.133314704895019531e+01,1.162210845947265625e+01,1.107611846923828125e+01,9.895473480224609375e+00,1.013122558593750000e+01,9.852720260620117188e+00,9.485443115234375000e+00,9.200660705566406250e+00,8.667044639587402344e+00
1.142766952514648438e+01,1.184657192230224609e+01,1.170968723297119141e+01,1.185657596588134766e+01,1.038657283782958984e+01,1.076208114624023438e+01,9.572787284851074219e+00,1.027697753906250000e+01,9.116250991821289062e+00,1.088474273681640625e+01
1.233411502838134766e+01,1.285407352447509766e+01,1.237374019622802734e+01,1.316828155517578125e+01,1.121671772003173828e+01,1.126002883911132812e+01,1.024250793457031250e+01,1.103274440765380859e+01,9.843545913696289062e+00,1.117945289611816406e+01
9.961276054382324219e+00,1.006887817382812500e+01,9.553893089294433594e+00,8.852116584777832031e+00,8.565672874450683594e+00,7.937472343444824219e+00,9.324748992919921875e+00,7.895752429962158203e+00,8.674365043640136719e+00,8.205713272094726562e+00
8.329222679138183594e+00,8.410195350646972656e+00,7.049098491668701172e+00,7.439594268798828125e+00,6.791976928710937500e+00,7.665081977844238281e+00,6.758243560791015625e+00,6.956525802612304688e+00,6.545533657073974609e+00,6.674383640289306641e+00
9.244615554809570312e+00,9.064444541931152344e+00,8.598462104797363281e+00,8.631973266601562500e+00,8.920169830322265625e+00,8.198218345642089844e+00,8.247530937194824219e+00,7.674694061279296875e+00,7.388628959655761719e+00,7.704888343811035156e+00
5.966337203979492188e+00,5.877102851867675781e+00,5.742493629455566406e+00,5.879145622253417969e+00,5.614770412445068359e+00,5.814387798309326172e+00,5.875921726226806641e+00,5.967142105102539062e+00,4.900708198547363281e+00,4.989606857299804688e+00
4.934375762939453125e+00,4.908983707427978516e+00,4.134900093078613281e+00,4.328415870666503906e+00,4.013286113739013672e+00,3.945384740829467773e+00,4.212566852569580078e+00,3.571416616439819336e+00,3.954423666000366211e+00,3.563389778137207031e+00
9.138845214843750000e+02,1.002479064941406250e+03,8.748906250000000000e+02,9.032407836914062500e+02,8.363203125000000000e+02,7.672274169921875000e+02,7.508773193359375000e+02,7.250469360351562500e+02,7.494495849609375000e+02,8.166116943359375000e+02
9.853496093750000000e+02,9.833679199218750000e+02,9.652310180664062500e+02,9.433696289062500000e+02,8.965640869140625000e+02,8.791669311523437500e+02,8.255775756835937500e+02,8.740137329101562500e+02,8.280029296875000000e+02,8.162433471679687500e+02
7.786882934570312500e+02,7.694082031250000000e+02,7.495756835937500000e+02,6.819655151367187500e+02,6.898983154296875000e+02,6.250875244140625000e+02,6.845910644531250000e+02,6.423713378906250000e+02,6.468259277343750000e+02,6.116394042968750000e+02
5.161076049804687500e+02,5.285344848632812500e+02,5.221580810546875000e+02,4.830411376953125000e+02,4.817400817871093750e+02,4.564940185546875000e+02,4.580390014648437500e+02,4.567744140625000000e+02,4.604101867675781250e+02,3.962424926757812500e+02
1.639367065429687500e+03,1.658090087890625000e+03,1.505393920898437500e+03,1.511515869140625000e+03,1.508018798828125000e+03,1.545121704101562500e+03,1.517056152343750000e+03,1.456676513671875000e+03,1.416067993164062500e+03,1.293114257812500000e+03
1.566473754882812500e+03,1.519873535156250000e+03,1.627139892578125000e+03,1.474038574218750000e+03,1.430019165039062500e+03,1.451750122070312500e+03,1.463106079101562500e+03,1.423001831054687500e+03,1.257937133789062500e+03,1.274706298828125000e+03
1.360101562500000000e+03,1.426932495117187500e+03,1.264124267578125000e+03,1.377517456054687500e+03,1.296730224609375000e+03,1.300616699218750000e+03,1.201448974609375000e+03,1.142573120117187500e+03,1.103864013671875000e+03,1.212188476562500000e+03
1.376795898437500000e+03,1.402255126953125000e+03,1.330585693359375000e+03,1.371350830078125000e+03,1.389972290039062500e+03,1.199651489257812500e+03,1.198259521484375000e+03,1.209124511718750000e+03,1.166202880859375000e+03,1.186810668945312500e+03
1.259588134765625000e+03,1.292662597656250000e+03,1.281322021484375000e+03,1.222564819335937500e+03,1.202400146484375000e+03,1.174086425781250000e+03,1.191383422851562500e+03,1.138096801757812500e+03,1.173548583984375000e+03,1.186824829101562500e+03
1.225373901367187500e+03,1.331465332031250000e+03,1.101250000000000000e+03,1.133237304687500000e+03,9.819703369140625000e+02,1.031623535156250000e+03,1.022100402832031250e+03,1.034372436523437500e+03,1.089456298828125000e+03,9.303925170898437500e+02
9.829520263671875000e+02,9.736813964843750000e+02,9.176914062500000000e+02,8.562106933593750000e+02,8.783051147460937500e+02,7.806047363281250000e+02,8.627250976562500000e+02,8.398172607421875000e+02,7.358413085937500000e+02,8.038313598632812500e+02
1.739807128906250000e+03,1.745403320312500000e+03,1.616563842773437500e+03,1.597166748046875000e+03,1.509379150390625000e+03,1.676135986328125000e+03,1.738541503906250000e+03,1.646809936523437500e+03,1.437817260742187500e+03,1.482584716796875000e+03
1.711907714843750000e+03,1.664339477539062500e+03,1.754576904296875000e+03,1.663753662109375000e+03,1.775353759765625000e+03,1.581239379882812500e+03,1.536253295898437500e+03,1.444776367187500000e+03,1.374030395507812500e+03,1.412046264648437500e+03
2.046855590820312500e+03,2.001548461914062500e+03,2.052818603515625000e+03,1.906750488281250000e+03,2.019971679687500000e+03,1.768627075195312500e+03,1.722621948242187500e+03,1.805252807617187500e+03,1.697939453125000000e+03,1.674791381835937500e+03
1.665203002929687500e+03,1.544526855468750000e+03,1.543511230468750000e+03,1.596234985351562500e+03,1.523278320312500000e+03,1.549493530273437500e+03,1.447786499023437500e+03,1.381995117187500000e+03,1.376368286132812500e+03,1.385217773437500000e+03
1.603202636718750000e+03,1.630704223632812500e+03,1.654045043945312500e+03,1.482215820312500000e+03,1.494230468750000000e+03,1.323904296875000000e+03,1.359580688476562500e+03,1.355424316406250000e+03,1.421318359375000000e+03,1.468110717773437500e+03
1.536853759765625000e+03,1.704716186523437500e+03,1.550158813476562500e+03,1.463546752929687500e+03,1.499929931640625000e+03,1.298990966796875000e+03,1.420696899414062500e+03,1.299843383789062500e+03,1.368726562500000000e+03,1.381353271484375000e+03
2.591265136718750000e+03,2.383766845703125000e+03,2.343031982421875000e+03,2.007365478515625000e+03,2.244064697265625000e+03,2.189263183593750000e+03,2.213607910156250000e+03,2.146210449218750000e+03,2.090354003906250000e+03,1.977580078125000000e+03
1.909759277343750000e+03,1.920904296875000000e+03,1.720787353515625000e+03,1.815426513671875000e+03,1.842447265625000000e+03,1.861843750000000000e+03,1.701974365234375000e+03,1.687490234375000000e+03,1.367520263671875000e+03,1.539915161132812500e+03
1.337265991210937500e+03,1.317908691406250000e+03,1.256273925781250000e+03,1.273041015625000000e+03,1.293960571289062500e+03,1.334979370117187500e+03,1.195427856445312500e+03,1.118978393554687500e+03,1.066860351562500000e+03,1.198734130859375000e+03
1.785568603515625000e+03,1.730290527343750000e+03,1.838562866210937500e+03,1.708220458984375000e+03,1.768400634765625000e+03,1.588137207031250000e+03,1.526539672851562500e+03,1.404367919921875000e+03,1.388777099609375000e+03,1.686733154296875000e+03
2.900890922546386719e+01,2.720790481567382812e+01,2.033118438720703125e+01,1.966015052795410156e+01,2.170079040527343750e+01,2.222903633117675781e+01,1.912265777587890625e+01,2.369393920898437500e+01,2.162017822265625000e+01,2.066439819335937500e+01
2.900834274291992188e+01,2.483400154113769531e+01,2.089045333862304688e+01,2.028273773193359375e+01,2.710808181762695312e+01,2.626509475708007812e+01,2.616246795654296875e+01,2.256875801086425781e+01,2.074699974060058594e+01,1.869582748413085938e+01
2.114404678344726562e+01,2.273593330383300781e+01,2.086360359191894531e+01,2.319401931762695312e+01,2.019896888732910156e+01,2.085855293273925781e+01,1.750191497802734375e+01,1.806479644775390625e+01,1.545528411865234375e+01,1.788728904724121094e+01
1.828351783752441406e+01,2.007241058349609375e+01,1.998761558532714844e+01,2.247644424438476562e+01,2.233301925659179688e+01,2.029255867004394531e+01,1.687188529968261719e+01,1.869257545471191406e+01,1.421172332763671875e+01,1.859946632385253906e+01
1.749267959594726562e+01,1.769495010375976562e+01,1.712880325317382812e+01,1.969597625732421875e+01,1.556393623352050781e+01,1.583940124511718750e+01,1.482975769042968750e+01,1.470723342895507812e+01,1.420182037353515625e+01,1.631964302062988281e+01
2.953390884399414062e+01,2.493377304077148438e+01,2.785726737976074219e+01,2.511661338806152344e+01,2.442966651916503906e+01,2.078874015808105469e+01,2.186343765258789062e+01,2.352326202392578125e+01,2.266600418090820312e+01,2.289858627319335938e+01
2.557007980346679688e+01,2.600600051879882812e+01,2.116094207763671875e+01,2.168210792541503906e+01,1.940491867065429688e+01,1.867277526855468750e+01,2.202162551879882812e+01,2.051464271545410156e+01,2.149409103393554688e+01,2.092941284179687500e+01
2.375510978698730469e+01,2.276749992370605469e+01,2.113035583496093750e+01,1.991530036926269531e+01,1.892166519165039062e+01,2.208600044250488281e+01,1.948463821411132812e+01,2.130543708801269531e+01,1.793978881835937500e+01,1.686647415161132812e+01
1.638971519470214844e+01,1.644202613830566406e+01,1.322457981109619141e+01,1.486750984191894531e+01,1.572127914428710938e+01,1.731703567504882812e+01,1.658436584472656250e+01,1.378228855133056641e+01,1.534906005859375000e+01,1.392035198211669922e+01
1.501989269256591797e+01,1.571188545227050781e+01,1.769079589843750000e+01,1.652472496032714844e+01,1.347456073760986328e+01,1.728023910522460938e+01,1.316513633728027344e+01,1.591659164428710938e+01,1.149562740325927734e+01,1.481348991394042969e+01
1.349626541137695312e+01,1.398968219757080078e+01,1.457316780090332031e+01,1.462023258209228516e+01,1.534719085693359375e+01,1.436021137237548828e+01,1.068704700469970703e+01,1.269425964355468750e+01,1.027105045318603516e+01,1.283481216430664062e+01
1.348894596099853516e+01,1.219415569305419922e+01,1.301908874511718750e+01,1.322679138183593750e+01,1.126666450500488281e+01,1.111586380004882812e+01,1.141397285461425781e+01,1.063585281372070312e+01,1.074542236328125000e+01,9.428212165832519531e+00
1.770792770385742188e+01,1.673226928710937500e+01,1.647341537475585938e+01,1.647153854370117188e+01,1.481198501586914062e+01,1.466783714294433594e+01,1.292320632934570312e+01,1.486336231231689453e+01,1.330543136596679688e+01,1.524026870727539062e+01
1.533874797821044922e+01,1.535745429992675781e+01,1.342135620117187500e+01,1.372611331939697266e+01,1.337007331848144531e+01,1.379820346832275391e+01,1.304233837127685547e+01,1.291894817352294922e+01,1.304280376434326172e+01,1.271588039398193359e+01
1.285937690734863281e+01,1.343644046783447266e+01,1.199289226531982422e+01,1.158261680603027344e+01,1.084667015075683594e+01,1.074086475372314453e+01,1.118897438049316406e+01,1.113254547119140625e+01,1.004611492156982422e+01,9.895527839660644531e+00
1.329286289215087891e+01,1.165324592590332031e+01,9.327653884887695312e+00,1.062803649902343750e+01,1.188856983184814453e+01,1.286531829833984375e+01,1.102866554260253906e+01,1.173211383819580078e+01,1.012883567810058594e+01,9.124714851379394531e+00
1.110816669464111328e+01,1.190781116485595703e+01,1.088833999633789062e+01,1.216858768463134766e+01,1.120065307617187500e+01,1.198387527465820312e+01,1.035979461669921875e+01,1.147015190124511719e+01,9.417752265930175781e+00,1.081170368194580078e+01
9.661000251770019531e+00,1.030075263977050781e+01,1.091113948822021484e+01,1.141455554962158203e+01,1.160324096679687500e+01,1.132484340667724609e+01,8.812870025634765625e+00,9.645374298095703125e+00,8.711620330810546875e+00,8.963727951049804688e+00
9.154870033264160156e+00,8.648363113403320312e+00,8.566685676574707031e+00,8.430083274841308594e+00,8.126994132995605469e+00,7.997116088867187500e+00,8.230495452880859375e+00,7.887006282806396484e+00,7.189307212829589844e+00,8.176253318786621094e+00
1.118487167358398438e+01,1.010732650756835938e+01,1.010611534118652344e+01,9.960483551025390625e+00,8.797039985656738281e+00,8.059712409973144531e+00,9.207969665527343750e+00,9.333642959594726562e+00,8.773156166076660156e+00,9.782297134399414062e+00
1.071801757812500000e+01,1.017310714721679688e+01,1.034121894836425781e+01,1.032296657562255859e+01,9.092500686645507812e+00,8.292381286621093750e+00,8.698780059814453125e+00,8.693665504455566406e+00,9.445133209228515625e+00,9.363242149353027344e+00
1.151467480468750000e+04,1.040912109375000000e+04,1.027629296875000000e+04,1.039103320312500000e+04,9.238447265625000000e+03,9.643007812500000000e+03,8.996999023437500000e+03,8.604523437500000000e+03,8.116439941406250000e+03,8.335275390625000000e+03
1.071781445312500000e+04,1.198018164062500000e+04,1.121098925781250000e+04,1.066679101562500000e+04,9.499952148437500000e+03,1.062933007812500000e+04,9.514875000000000000e+03,8.917533203125000000e+03,8.917849609375000000e+03,1.032956835937500000e+04
1.547733007812500000e+04,1.651343359375000000e+04,1.492821289062500000e+04,1.577155957031250000e+04,1.413534179687500000e+04,1.335376660156250000e+04,1.426826953125000000e+04,1.328671679687500000e+04,1.334589746093750000e+04,1.382452148437500000e+04
1.804722460937500000e+04,1.714036523437500000e+04,1.662895898437500000e+04,1.756294726562500000e+04,1.549848242187500000e+04,1.440409472656250000e+04,1.491750976562500000e+04,1.350731835937500000e+04,1.470667968750000000e+04,1.390870507812500000e+04
1.596411621093750000e+04,1.527231738281250000e+04,1.364023730468750000e+04,1.304373339843750000e+04,1.349201855468750000e+04,1.369868261718750000e+04,1.466330273437500000e+04,1.289785058593750000e+04,1.306286718750000000e+04,1.197534472656250000e+04
1.403715039062500000e+04,1.410917578125000000e+04,1.297764355468750000e+04,1.269884570312500000e+04,1.326852148437500000e+04,1.322449609375000000e+04,1.282917773437500000e+04,1.157117285156250000e+04,1.086955078125000000e+04,1.126074804687500000e+04
1.016449121093750000e+04,1.004693750000000000e+04,9.450453125000000000e+03,9.506954101562500000e+03,9.108814453125000000e+03,9.579604492187500000e+03,8.320040039062500000e+03,8.530633789062500000e+03,7.891088867187500000e+03,8.469873046875000000e+03
1.270064843750000000e+04,1.250098144531250000e+04,1.183670019531250000e+04,1.208781054687500000e+04,1.176614453125000000e+04,1.143575683593750000e+04,1.100294726562500000e+04,1.064894042968750000e+04,1.016489160156250000e+04,9.971515625000000000e+03
1.564875390625000000e+04,1.512112304687500000e+04,1.456467187500000000e+04,1.530468554687500000e+04,1.434800097656250000e+04,1.422877929687500000e+04,1.270270214843750000e+04,1.243442871093750000e+04,1.284816210937500000e+04,1.317985937500000000e+04
1.366126269531250000e+04,1.423654785156250000e+04,1.205823730468750000e+04,1.214592480468750000e+04,1.203335937500000000e+04,1.084742578125000000e+04,1.178357617187500000e+04,1.129944824218750000e+04,1.049100000000000000e+04,1.079446875000000000e+04
1.145847265625000000e+04,1.153492773437500000e+04,1.107296582031250000e+04,1.006533886718750000e+04,9.364509765625000000e+03,9.360548828125000000e+03,9.720531250000000000e+03,9.204483398437500000e+03,1.019222265625000000e+04,7.485252441406250000e+03
9.079632812500000000e+03,9.286546875000000000e+03,8.089666015625000000e+03,7.527285156250000000e+03,7.679489257812500000e+03,8.010648437500000000e+03,8.634136718750000000e+03,8.244763671875000000e+03,6.898671875000000000e+03,6.639581054687500000e+03
6.870347167968750000e+03,6.620584472656250000e+03,6.073468750000000000e+03,6.182052246093750000e+03,5.707773437500000000e+03,6.971157226562500000e+03,5.654288085937500000e+03,5.776978515625000000e+03,4.628256835937500000e+03,5.283749023437500000e+03
5.086356933593750000e+03,4.721274414062500000e+03,5.156421875000000000e+03,4.787679199218750000e+03,4.582041992187500000e+03,4.795588867187500000e+03,5.078951660156250000e+03,4.624374511718750000e+03,4.607425781250000000e+03,3.927538574218750000e+03
1.000646093750000000e+04,9.862951171875000000e+03,9.843904296875000000e+03,9.504155273437500000e+03,9.207845703125000000e+03,8.593385742187500000e+03,8.973826171875000000e+03,8.524010742187500000e+03,8.410494140625000000e+03,8.317250976562500000e+03
1.041756445312500000e+04,1.100895703125000000e+04,1.017814257812500000e+04,1.040150585937500000e+04,9.667324218750000000e+03,9.870774414062500000e+03,9.644127929687500000e+03,9.102520507812500000e+03,9.101035156250000000e+03,8.024742187500000000e+03
8.977583007812500000e+03,9.485263671875000000e+03,8.644755859375000000e+03,8.367709960937500000e+03,7.976650878906250000e+03,8.328172851562500000e+03,8.311580078125000000e+03,7.499655761718750000e+03,7.427508789062500000e+03,7.382774414062500000e+03
8.908048828125000000e+03,8.795983398437500000e+03,7.305200683593750000e+03,7.722110839843750000e+03,7.356460937500000000e+03,6.966367675781250000e+03,6.587823242187500000e+03,6.681597167968750000e+03,7.096604003906250000e+03,7.101918945312500000e+03
6.940427734375000000e+03,7.692335937500000000e+03,6.070407226562500000e+03,6.653867187500000000e+03,5.522007812500000000e+03,6.219457519531250000e+03,5.844500488281250000e+03,5.672240722656250000e+03,6.334484375000000000e+03,5.388573242187500000e+03
8.476250000000000000e+03,8.253452148437500000e+03,8.155037109375000000e+03,7.439025390625000000e+03,7.283310546875000000e+03,7.468301757812500000e+03,7.685628906250000000e+03,6.858529296875000000e+03,6.756158203125000000e+03,6.594000976562500000e+03
5.624098632812500000e+03,5.685577148437500000e+03,5.150085449218750000e+03,4.565202148437500000e+03,4.816685058593750000e+03,5.052037109375000000e+03,5.059122070312500000e+03,4.655423339843750000e+03,4.870301757812500000e+03,3.939224365234375000e+03
2.880577802658081055e+00,2.750608205795288086e+00,2.623981714248657227e+00,2.860852241516113281e+00,2.581208467483520508e+00,2.488948345184326172e+00,2.320317029953002930e+00,2.440054178237915039e+00,2.402743816375732422e+00,2.583474397659301758e+00
3.121074676513671875e+00,2.996155023574829102e+00,2.643235921859741211e+00,2.770719051361083984e+00,2.912131786346435547e+00,2.713323116302490234e+00,2.567420005798339844e+00,2.599452257156372070e+00,2.528147935867309570e+00,2.392282485961914062e+00
2.494536399841308594e+00,2.608518123626708984e+00,2.320096492767333984e+00,2.613398075103759766e+00,2.593981027603149414e+00,2.245285034179687500e+00,2.114127159118652344e+00,2.085711956024169922e+00,2.095038414001464844e+00,2.086413621902465820e+00
2.466840744018554688e+00,2.564201593399047852e+00,2.343896627426147461e+00,2.469362020492553711e+00,2.387748718261718750e+00,2.099920511245727539e+00,1.864997029304504395e+00,2.061575412750244141e+00,2.077971458435058594e+00,2.058516979217529297e+00
2.642343521118164062e+00,2.531021356582641602e+00,2.445277690887451172e+00,2.464941740036010742e+00,2.247661113739013672e+00,2.138509988784790039e+00,2.126743078231811523e+00,2.302188158035278320e+00,2.030798673629760742e+00,2.108292579650878906e+00
3.062235355377197266e+00,2.818365573883056641e+00,2.408473014831542969e+00,2.757931470870971680e+00,2.610383033752441406e+00,2.456323385238647461e+00,2.180152893066406250e+00,2.334252357482910156e+00,2.291360855102539062e+00,2.282218694686889648e+00
